,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
500,2021-02-23,1117.6661723520785,1077.1657866464375,1227.469020925329,1117.6661723520785,1117.6661723520785,32.72776616073114,32.72776616073114,32.72776616073114,32.72776616073114,32.72776616073114,32.72776616073114,0.0,0.0,0.0,1150.3939385128097
501,2021-02-24,1119.7185594418565,1077.0374734487418,1229.0633680127344,1119.7185594418565,1119.7185594418565,29.014957912573124,29.014957912573124,29.014957912573124,29.014957912573124,29.014957912573124,29.014957912573124,0.0,0.0,0.0,1148.7335173544298
502,2021-02-25,1121.7709465316345,1069.7466789442099,1224.3450835241388,1121.7709465316345,1121.7709465316345,25.325145797343552,25.325145797343552,25.325145797343552,25.325145797343552,25.325145797343552,25.325145797343552,0.0,0.0,0.0,1147.096092328978
503,2021-02-26,1123.8233336214123,1070.9572703102215,1221.6174557332824,1123.8233336214123,1123.8233336214123,21.670784521920147,21.670784521920147,21.670784521920147,21.670784521920147,21.670784521920147,21.670784521920147,0.0,0.0,0.0,1145.4941181433323
504,2021-03-01,1129.9804948907463,1065.980070162506,1221.4037814953688,1129.9804948907463,1129.9804948907463,11.061809032493032,11.061809032493032,11.061809032493032,11.061809032493032,11.061809032493032,11.061809032493032,0.0,0.0,0.0,1141.0423039232394
505,2021-03-02,1132.0328819805245,1062.2396560259558,1213.9356813760967,1132.0328819805245,1132.0328819805245,7.695097186261607,7.695097186261607,7.695097186261607,7.695097186261607,7.695097186261607,7.695097186261607,0.0,0.0,0.0,1139.727979166786
506,2021-03-03,1134.0852691617388,1065.0926225448136,1213.4669486010398,1134.0852691617388,1134.0852691617388,4.440333000078492,4.440333000078492,4.440333000078492,4.440333000078492,4.440333000078492,4.440333000078492,0.0,0.0,0.0,1138.5256021618172
507,2021-03-04,1136.1376563429528,1064.5869307623384,1214.0171204646088,1136.1376563429528,1136.1376563429528,1.3139370180167689,1.3139370180167689,1.3139370180167689,1.3139370180167689,1.3139370180167689,1.3139370180167689,0.0,0.0,0.0,1137.4515933609696
508,2021-03-05,1138.1900435241669,1063.0248606944028,1211.3167136930551,1138.1900435241669,1138.1900435241669,-1.6681166363680815,-1.6681166363680815,-1.6681166363680815,-1.6681166363680815,-1.6681166363680815,-1.6681166363680815,0.0,0.0,0.0,1136.5219268877988
509,2021-03-08,1144.347205067809,1070.55482970079,1212.1095057589896,1144.347205067809,1144.347205067809,-9.604336126750463,-9.604336126750463,-9.604336126750463,-9.604336126750463,-9.604336126750463,-9.604336126750463,0.0,0.0,0.0,1134.7428689410585
510,2021-03-09,1146.399592249023,1057.5568370914762,1205.9665863041603,1146.399592249023,1146.399592249023,-11.873589623768241,-11.873589623768241,-11.873589623768241,-11.873589623768241,-11.873589623768241,-11.873589623768241,0.0,0.0,0.0,1134.5260026252547
511,2021-03-10,1148.451979430237,1062.7657915331745,1209.9583511760543,1148.451979430237,1148.451979430237,-13.940806692200162,-13.940806692200162,-13.940806692200162,-13.940806692200162,-13.940806692200162,-13.940806692200162,0.0,0.0,0.0,1134.511172738037
512,2021-03-12,1152.5567537926652,1055.273232338428,1204.5910417279886,1152.5567537926652,1152.5567537926652,-17.456436569952295,-17.456436569952295,-17.456436569952295,-17.456436569952295,-17.456436569952295,-17.456436569952295,0.0,0.0,0.0,1135.1003172227129
513,2021-03-15,1158.7139153363075,1065.351986854385,1212.1970603523753,1158.7139153363075,1158.7139153363075,-21.230103751827507,-21.230103751827507,-21.230103751827507,-21.230103751827507,-21.230103751827507,-21.230103751827507,0.0,0.0,0.0,1137.48381158448
514,2021-03-16,1160.7663025175216,1063.5040837287556,1215.46230958423,1160.7663025175216,1160.7663025175216,-22.1280761730445,-22.1280761730445,-22.1280761730445,-22.1280761730445,-22.1280761730445,-22.1280761730445,0.0,0.0,0.0,1138.638226344477
