,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1054,2023-05-23,3045.9628007831348,2784.9728011686916,3065.422845301617,3045.9628007831348,3045.9628007831348,-113.99179706917722,-113.99179706917722,-113.99179706917722,-113.99179706917722,-113.99179706917722,-113.99179706917722,0.0,0.0,0.0,2931.9710037139575
1055,2023-05-24,3047.1716504526644,2794.4535230155175,3067.6059428088793,3047.1716504526644,3047.1716504526644,-115.76306288464751,-115.76306288464751,-115.76306288464751,-115.76306288464751,-115.76306288464751,-115.76306288464751,0.0,0.0,0.0,2931.408587568017
1056,2023-05-25,3048.380500122195,2788.7895446178004,3071.949091663953,3048.380500122195,3048.380500122195,-117.4114134188651,-117.4114134188651,-117.4114134188651,-117.4114134188651,-117.4114134188651,-117.4114134188651,0.0,0.0,0.0,2930.9690867033296
1057,2023-05-26,3049.5893497917255,2781.7894863414954,3074.121463770178,3049.5893497917255,3049.5893497917255,-118.89644856118909,-118.89644856118909,-118.89644856118909,-118.89644856118909,-118.89644856118909,-118.89644856118909,0.0,0.0,0.0,2930.6929012305363
1058,2023-05-29,3053.215898800316,2794.8762529059513,3075.8881188141813,3053.215898800316,3053.215898800316,-122.02279934121583,-122.02279934121583,-122.02279934121583,-122.02279934121583,-122.02279934121583,-122.02279934121583,0.0,0.0,0.0,2931.1930994591003
1059,2023-05-30,3054.4247484698462,2784.410301944521,3071.634585970177,3054.4247484698462,3054.4247484698462,-122.53010840233674,-122.53010840233674,-122.53010840233674,-122.53010840233674,-122.53010840233674,-122.53010840233674,0.0,0.0,0.0,2931.8946400675095
1060,2023-05-31,3055.633598139376,2795.986257147205,3077.729513804436,3055.633598139376,3055.633598139376,-122.73868509884917,-122.73868509884917,-122.73868509884917,-122.73868509884917,-122.73868509884917,-122.73868509884917,0.0,0.0,0.0,2932.8949130405267
1061,2023-06-01,3056.8424478089064,2797.1612910246,3085.3782554527547,3056.8424478089064,3056.8424478089064,-122.63953660964263,-122.63953660964263,-122.63953660964263,-122.63953660964263,-122.63953660964263,-122.63953660964263,0.0,0.0,0.0,2934.202911199264
1062,2023-06-02,3058.051297478437,2797.719641448409,3076.00568605903,3058.051297478437,3058.051297478437,-122.23058946053293,-122.23058946053293,-122.23058946053293,-122.23058946053293,-122.23058946053293,-122.23058946053293,0.0,0.0,0.0,2935.820708017904
1063,2023-06-05,3061.677846487027,2804.452763134049,3084.254104940752,3061.677846487027,3061.677846487027,-119.22770573986375,-119.22770573986375,-119.22770573986375,-119.22770573986375,-119.22770573986375,-119.22770573986375,0.0,0.0,0.0,2942.4501407471635
